GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Maven Quick Start Archetype,Exceptions,ScheduleGameFailed,0,4,0,0,0,2,0,1,0,1
Maven Quick Start Archetype,Exceptions,ImportDataException,4,0,0,0,2,0,1,0,1,0
Maven Quick Start Archetype,Exceptions,ScheduleRefereeFailed,0,4,0,0,0,2,0,1,0,1
Maven Quick Start Archetype,Exceptions,ObjectIDNotExistException,0,4,0,0,0,2,0,1,0,1
Maven Quick Start Archetype,Exceptions,NullPointerException,0,4,0,0,0,2,0,1,0,1
Maven Quick Start Archetype,Exceptions,WrongUserNameException,0,4,0,0,0,2,0,1,0,1
Maven Quick Start Archetype,Exceptions,WrongPasswordException,0,4,0,0,0,2,0,1,0,1
Maven Quick Start Archetype,Exceptions,InvalidDateException,0,4,0,0,0,2,0,1,0,1
Maven Quick Start Archetype,Service,ServiceController,5,75,1,5,1,15,1,7,0,5
Maven Quick Start Archetype,Service,Status,0,15,0,0,0,2,0,1,0,1
Maven Quick Start Archetype,Domain,GamePlacementPolicy2,3,20,0,0,1,5,1,1,1,1
Maven Quick Start Archetype,Domain,GamePlacementPolicy1,3,0,0,0,1,0,1,0,1,0
Maven Quick Start Archetype,Domain,League,0,39,0,0,0,7,0,3,0,3
Maven Quick Start Archetype,Domain,UserStatus,0,21,0,0,0,2,0,1,0,1
Maven Quick Start Archetype,Domain,Referee,0,132,0,0,0,26,0,11,0,11
Maven Quick Start Archetype,Domain,GamePlacementPolicy,3,5,0,0,1,2,1,1,1,1
Maven Quick Start Archetype,Domain,Court,0,28,0,0,0,6,0,2,0,2
Maven Quick Start Archetype,Domain,DomainController,226,940,32,59,30,159,29,27,1,9
Maven Quick Start Archetype,Domain,Policy,22,0,0,0,4,0,1,0,1,0
Maven Quick Start Archetype,Domain,Season,0,29,0,0,0,7,0,3,0,3
Maven Quick Start Archetype,Domain,Game,83,189,1,2,4,52,4,19,3,18
Maven Quick Start Archetype,Domain,SignedUser,0,9,0,0,0,4,0,1,0,1
Maven Quick Start Archetype,DataAccess,DBConnector,10,28,1,1,4,12,1,4,0,4
Maven Quick Start Archetype,DataAccess,DAController,50,672,5,17,16,152,5,18,0,12
